FAMILY_ID       FAMILY_SIZE     N_HITS  N_MEMBER_HITS   PRECISION       RECALL
396910	2	2	2	1	1	
396911	2	2	2	1	1	
396912	2	2	2	1	1	
396913	2	2	2	1	1	
396914	2	2	2	1	1	
396915	3	3	3	1	1	
396916	15	15	15	1	1	
396917	2	1	1	1	0.5	
396918	4	4	4	1	1	
396919	6	6	6	1	1	
396920	3	3	3	1	1	
396921	2	2	2	1	1	
396922	3	3	3	1	1	
396923	2	2	2	1	1	
396924	3	3	3	1	1	
396925	8	8	8	1	1	
396926	2	2	2	1	1	
396927	2	2	2	1	1	
396928	5	5	5	1	1	
396929	2	2	2	1	1	
396930	2	2	2	1	1	
396931	2	2	2	1	1	
396932	2	2	2	1	1	
396933	2	2	2	1	1	
396934	2	2	2	1	1	
396935	2	2	2	1	1	
396936	2	2	2	1	1	
396937	2	2	2	1	1	
396938	2	2	2	1	1	
396939	2	2	2	1	1	
396940	2	2	2	1	1	
396941	2	2	2	1	1	
396942	3	3	3	1	1	
396943	2	2	2	1	1	
396944	2	2	2	1	1	
396945	2	2	2	1	1	
396946	2	2	2	1	1	
396947	2	2	2	1	1	
396948	2	2	2	1	1	
396949	5	5	5	1	1	
396950	2	2	2	1	1	
396951	2	2	2	1	1	
396952	5	5	5	1	1	
396953	6	6	6	1	1	
396954	2	2	2	1	1	
396955	2	2	2	1	1	
396956	2	2	2	1	1	
396957	2	2	2	1	1	
396958	2	2	2	1	1	
396959	3	3	3	1	1	
396960	2	2	2	1	1	
396961	3	3	3	1	1	
396962	2	2	2	1	1	
396963	2	2	2	1	1	
396964	5	5	5	1	1	
396965	2	2	2	1	1	
396966	3	3	3	1	1	
396967	2	2	2	1	1	
396968	5	5	5	1	1	
396969	2	2	2	1	1	
396970	2	2	2	1	1	
396971	2	2	2	1	1	
396972	2	2	2	1	1	
396973	2	2	2	1	1	
396974	2	2	2	1	1	
396975	37	37	37	1	1	
396976	2	2	2	1	1	
396977	2	2	2	1	1	
396978	2	2	2	1	1	
396979	2	2	2	1	1	
396980	2	2	2	1	1	
396981	2	2	2	1	1	
396982	3	3	3	1	1	
396983	3	3	3	1	1	
396984	8	8	8	1	1	
396985	2	2	2	1	1	
396986	3	3	3	1	1	
396987	2	2	2	1	1	
396988	3	3	3	1	1	
396989	2	2	2	1	1	
396990	2	2	2	1	1	
396991	2	2	2	1	1	
396992	2	2	2	1	1	
396993	4	4	4	1	1	
396994	2	2	2	1	1	
396995	2	2	2	1	1	
396996	4	4	4	1	1	
396997	2	2	2	1	1	
396998	2	2	2	1	1	
396999	2	2	2	1	1	
397000	2	2	2	1	1	
397001	3	3	3	1	1	
397002	8	8	8	1	1	
397003	2	2	2	1	1	
397004	2	2	2	1	1	
397005	17	17	17	1	1	
397006	2	2	2	1	1	
397007	3	3	3	1	1	
397008	2	2	2	1	1	
397009	3	0	0	0	0	
397010	2	2	2	1	1	
397011	2	2	2	1	1	
397012	2	2	2	1	1	
397013	2	2	2	1	1	
397014	2	2	2	1	1	
397015	4	4	4	1	1	
397016	7	7	7	1	1	
397017	2	2	2	1	1	
397018	2	2	2	1	1	
397019	2	2	2	1	1	
397020	2	2	2	1	1	
397021	3	3	3	1	1	
397022	2	2	2	1	1	
397023	2	2	2	1	1	
397024	5	5	5	1	1	
397025	2	2	2	1	1	
397026	2	2	2	1	1	
397027	2	2	2	1	1	
397028	6	6	6	1	1	
397029	2	2	2	1	1	
397030	2	2	2	1	1	
397031	2	2	2	1	1	
397032	2	2	2	1	1	
397033	2	2	2	1	1	
397034	5	5	5	1	1	
397035	2	2	2	1	1	
397036	2	2	2	1	1	
397037	2	2	2	1	1	
397038	3	3	3	1	1	
397039	2	2	2	1	1	
397040	3	3	3	1	1	
397041	4	4	4	1	1	
397042	2	2	2	1	1	
397043	2	2	2	1	1	
397044	2	2	2	1	1	
397045	8	8	8	1	1	
397046	2	2	2	1	1	
397047	2	2	2	1	1	
397048	2	2	2	1	1	
397049	3	3	3	1	1	
397050	2	2	2	1	1	
397051	9	9	9	1	1	
397052	3	3	3	1	1	
397053	2	2	2	1	1	
397054	2	2	2	1	1	
397055	2	2	2	1	1	
397056	2	2	2	1	1	
397057	5	5	5	1	1	
397058	2	2	2	1	1	
397059	2	2	2	1	1	
397060	4	4	4	1	1	
397061	2	2	2	1	1	
397062	5	5	5	1	1	
397063	3	3	3	1	1	
397064	2	2	2	1	1	
397065	2	2	2	1	1	
397066	2	2	2	1	1	
397067	2	2	2	1	1	
397068	2	2	2	1	1	
397069	3	3	3	1	1	
397070	2	2	2	1	1	
397071	3	3	3	1	1	
397072	2	2	2	1	1	
397073	2	2	2	1	1	
397074	2	2	2	1	1	
397075	2	2	2	1	1	
397076	4	4	4	1	1	
397077	2	2	2	1	1	
397078	2	2	2	1	1	
397079	2	2	2	1	1	
397080	2	2	2	1	1	
397081	2	2	2	1	1	
397082	3	3	3	1	1	
397083	3	3	3	1	1	
397084	2	2	2	1	1	
397085	2	0	0	0	0	
397086	2	2	2	1	1	
397087	2	2	2	1	1	
397088	6	6	6	1	1	
397089	6	6	6	1	1	
397090	2	2	2	1	1	
397091	2	2	2	1	1	
397092	2	2	2	1	1	
397093	3	3	3	1	1	
397094	5	5	5	1	1	
397095	2	2	2	1	1	
397096	2	2	2	1	1	
397097	2	2	2	1	1	
397098	2	2	2	1	1	
397099	2	2	2	1	1	
397100	10	10	10	1	1	
397101	3	3	3	1	1	
397102	5	5	5	1	1	
397103	2	2	2	1	1	
397104	2	2	2	1	1	
397105	2	2	2	1	1	
397106	2	2	2	1	1	
397107	2	2	2	1	1	
397108	2	2	2	1	1	
397109	3	3	3	1	1	
397110	2	2	2	1	1	
397111	4	4	4	1	1	
397112	28	28	28	1	1	
397113	3	3	3	1	1	
397114	2	2	2	1	1	
397115	2	2	2	1	1	
397116	2	2	2	1	1	
397117	4	4	4	1	1	
397118	2	2	2	1	1	
397119	2	1	1	1	0.5	
397120	2	2	2	1	1	
397121	6	6	6	1	1	
397122	2	2	2	1	1	
397123	3	3	3	1	1	
397124	2	2	2	1	1	
397125	2	2	2	1	1	
397126	2	2	2	1	1	
397127	3	3	3	1	1	
397128	2	2	2	1	1	
397129	2	2	2	1	1	
397130	3	3	3	1	1	
397131	2	2	2	1	1	
397132	3	3	3	1	1	
397133	5	5	5	1	1	
397134	3	3	3	1	1	
397135	2	2	2	1	1	
397136	3	3	3	1	1	
397137	2	2	2	1	1	
397138	2	2	2	1	1	
397139	2	2	2	1	1	
397140	2	2	2	1	1	
397141	2	2	2	1	1	
397142	5	5	5	1	1	
397143	3	3	3	1	1	
397144	2	2	2	1	1	
397145	2	2	2	1	1	
397146	3	3	3	1	1	
397147	2	2	2	1	1	
397148	3	3	3	1	1	
397149	2	2	2	1	1	
397150	3	3	3	1	1	
397151	2	2	2	1	1	
397152	3	3	3	1	1	
397153	9	9	9	1	1	
397154	2	2	2	1	1	
397155	2	2	2	1	1	
397156	2	2	2	1	1	
397157	2	2	2	1	1	
397158	2	2	2	1	1	
397159	2	2	2	1	1	
397160	2	2	2	1	1	
397161	2	2	2	1	1	
397162	2	2	2	1	1	
397163	4	4	4	1	1	
397164	3	3	3	1	1	
397165	2	2	2	1	1	
397166	2	2	2	1	1	
397167	2	2	2	1	1	
397168	2	1	1	1	0.5	
397169	2	2	2	1	1	
397170	2	2	2	1	1	
397171	2	2	2	1	1	
397172	2	2	2	1	1	
397173	2	2	2	1	1	
397174	3	3	3	1	1	
397175	2	2	2	1	1	
397176	2	2	2	1	1	
397177	3	3	3	1	1	
397178	5	5	5	1	1	
397179	2	2	2	1	1	
397180	2	2	2	1	1	
397181	2	2	2	1	1	
397182	2	2	2	1	1	
397183	2	2	2	1	1	
397184	2	2	2	1	1	
397185	6	6	6	1	1	
397186	2	2	2	1	1	
397187	2	2	2	1	1	
397188	2	2	2	1	1	
397189	2	2	2	1	1	
397190	3	3	3	1	1	
397191	2	2	2	1	1	
397192	2	2	2	1	1	
397193	4	4	4	1	1	
397194	4	4	4	1	1	
397195	2	2	2	1	1	
397196	3	3	3	1	1	
397197	12	12	12	1	1	
397198	2	2	2	1	1	
397199	2	2	2	1	1	
397200	3	3	3	1	1	
397201	2	2	2	1	1	
397202	2	2	2	1	1	
397203	2	2	2	1	1	
397204	2	2	2	1	1	
397205	2	2	2	1	1	
397206	2	2	2	1	1	
397207	2	2	2	1	1	
397208	2	2	2	1	1	
397209	2	2	2	1	1	
397210	3	3	3	1	1	
397211	3	3	3	1	1	
397212	2	2	2	1	1	
397213	2	2	2	1	1	
397214	4	4	4	1	1	
397215	2	2	2	1	1	
397216	4	4	4	1	1	
397217	2	2	2	1	1	
397218	2	2	2	1	1	
397219	2	2	2	1	1	
397220	2	2	2	1	1	
397221	2	2	2	1	1	
397222	2	2	2	1	1	
397223	3	3	3	1	1	
397224	2	2	2	1	1	
397225	2	2	2	1	1	
397226	2	2	2	1	1	
397227	2	2	2	1	1	
397228	2	2	2	1	1	
397229	3	3	3	1	1	
397230	2	2	2	1	1	
397231	2	2	2	1	1	
397232	12	12	12	1	1	
397233	3	3	3	1	1	
397234	3	3	3	1	1	
397235	2	2	2	1	1	
397236	2	2	2	1	1	
397237	6	6	6	1	1	
397238	6	6	6	1	1	
397239	2	2	2	1	1	
397240	2	2	2	1	1	
397241	11	11	11	1	1	
397242	2	2	2	1	1	
397243	2	2	2	1	1	
397244	2	2	2	1	1	
397245	2	2	2	1	1	
397246	2	2	2	1	1	
397247	2	2	2	1	1	
397248	2	2	2	1	1	
397249	3	3	3	1	1	
397250	2	2	2	1	1	
397251	3	3	3	1	1	
397252	2	2	2	1	1	
397253	2	1	1	1	0.5	
397254	3	3	3	1	1	
397255	4	4	4	1	1	
397256	6	6	6	1	1	
397257	2	2	2	1	1	
397258	2	2	2	1	1	
397259	7	7	7	1	1	
397260	3	3	3	1	1	
397261	2	2	2	1	1	
397262	2	2	2	1	1	
397263	4	4	4	1	1	
397264	5	5	5	1	1	
397265	2	2	2	1	1	
397266	2	2	2	1	1	
397267	2	2	2	1	1	
397268	2	2	2	1	1	
397269	3	3	3	1	1	
397270	4	4	4	1	1	
397271	2	2	2	1	1	
397272	2	2	2	1	1	
397273	3	3	3	1	1	
397274	2	2	2	1	1	
397275	2	2	2	1	1	
397276	2	2	2	1	1	
397277	2	2	2	1	1	
397278	2	2	2	1	1	
397279	3	3	3	1	1	
397280	2	2	2	1	1	
397281	2	2	2	1	1	
397282	2	2	2	1	1	
397283	5	5	5	1	1	
397284	8	8	8	1	1	
397285	4	4	4	1	1	
397286	2	2	2	1	1	
397287	3	3	3	1	1	
397288	4	4	4	1	1	
397289	2	2	2	1	1	
397290	2	2	2	1	1	
397291	2	2	2	1	1	
397292	2	2	2	1	1	
397293	2	2	2	1	1	
397294	3	3	3	1	1	
397295	2	2	2	1	1	
397296	2	2	2	1	1	
397297	4	4	4	1	1	
397298	2	2	2	1	1	
397299	2	2	2	1	1	
397300	2	2	2	1	1	
397301	2	2	2	1	1	
397302	2	2	2	1	1	
397303	3	3	3	1	1	
397304	3	3	3	1	1	
397305	2	2	2	1	1	
397306	2	2	2	1	1	
397307	2	2	2	1	1	
397308	2	2	2	1	1	
397309	2	2	2	1	1	
397310	3	3	3	1	1	
397311	3	3	3	1	1	
397312	2	2	2	1	1	
397313	3	3	3	1	1	
397314	2	2	2	1	1	
397315	2	2	2	1	1	
397316	2	2	2	1	1	
397317	2	2	2	1	1	
397318	2	2	2	1	1	
397319	2	2	2	1	1	
397320	4	4	4	1	1	
397321	2	2	2	1	1	
397322	2	2	2	1	1	
397323	4	4	4	1	1	
397324	4	4	4	1	1	
397325	2	2	2	1	1	
397326	3	3	3	1	1	
397327	8	8	8	1	1	
397328	2	2	2	1	1	
397329	2	2	2	1	1	
397330	3	3	3	1	1	
397331	2	2	2	1	1	
397332	2	2	2	1	1	
397333	2	2	2	1	1	
397334	2	2	2	1	1	
397335	2	2	2	1	1	
397336	3	3	3	1	1	
397337	2	2	2	1	1	
397338	2	2	2	1	1	
397339	5	5	5	1	1	
397340	2	2	2	1	1	
397341	2	2	2	1	1	
397342	2	2	2	1	1	
397343	2	2	2	1	1	
397344	2	2	2	1	1	
397345	2	2	2	1	1	
397346	2	2	2	1	1	
397347	4	4	4	1	1	
397348	2	2	2	1	1	
397349	3	3	3	1	1	
397350	2	2	2	1	1	
397351	2	2	2	1	1	
397352	3	3	3	1	1	
397353	4	4	4	1	1	
397354	2	2	2	1	1	
397355	2	2	2	1	1	
397356	2	2	2	1	1	
397357	2	2	2	1	1	
397358	2	2	2	1	1	
397359	14	14	14	1	1	
397360	2	2	2	1	1	
397361	2	2	2	1	1	
397362	2	2	2	1	1	
397363	2	2	2	1	1	
397364	4	4	4	1	1	
397365	3	3	3	1	1	
397366	2	2	2	1	1	
397367	3	3	3	1	1	
397368	3	3	3	1	1	
397369	2	2	2	1	1	
397370	5	5	5	1	1	
397371	3	3	3	1	1	
397372	2	2	2	1	1	
397373	2	2	2	1	1	
397374	2	2	2	1	1	
397375	2	2	2	1	1	
397376	2	2	2	1	1	
397377	3	3	3	1	1	
397378	2	2	2	1	1	
397379	3	2	2	1	0.666666666666667	
397380	2	2	2	1	1	
397381	2	2	2	1	1	
397382	2	2	2	1	1	
397383	2	2	2	1	1	
397384	2	2	2	1	1	
397385	2	2	2	1	1	
397386	3	3	3	1	1	
397387	3	3	3	1	1	
397388	2	2	2	1	1	
397389	2	2	2	1	1	
397390	9	9	9	1	1	
397391	2	2	2	1	1	
397392	2	2	2	1	1	
397393	2	2	2	1	1	
397394	2	2	2	1	1	
397395	2	2	2	1	1	
397396	2	2	2	1	1	
397397	2	2	2	1	1	
397398	2	2	2	1	1	
397399	2	2	2	1	1	
397400	2	2	2	1	1	
397401	2	2	2	1	1	
397402	2	2	2	1	1	
397403	2	2	2	1	1	
397404	2	2	2	1	1	
397405	2	2	2	1	1	
397406	2	2	2	1	1	
397407	2	2	2	1	1	
397408	2	2	2	1	1	
397409	2	2	2	1	1	
397410	2	2	2	1	1	
397411	2	2	2	1	1	
397412	2	2	2	1	1	
397413	2	2	2	1	1	
397414	7	7	7	1	1	
397415	25	25	25	1	1	
397416	2	2	2	1	1	
397417	3	3	3	1	1	
397418	2	2	2	1	1	
397419	5	5	5	1	1	
397420	11	11	11	1	1	
397421	2	2	2	1	1	
397422	2	2	2	1	1	
397423	3	3	3	1	1	
397424	2	2	2	1	1	
397425	2	2	2	1	1	
397426	2	2	2	1	1	
397427	2	2	2	1	1	
397428	4	4	4	1	1	
397429	2	2	2	1	1	
397430	2	2	2	1	1	
397431	2	2	2	1	1	
397432	2	2	2	1	1	
397433	2	2	2	1	1	
397434	2	2	2	1	1	
397435	2	2	2	1	1	
397436	3	3	3	1	1	
397437	2	2	2	1	1	
397438	2	2	2	1	1	
397439	2	2	2	1	1	
397440	4	4	4	1	1	
397441	2	2	2	1	1	
397442	4	4	4	1	1	
397443	3	3	3	1	1	
397444	2	2	2	1	1	
397445	3	3	3	1	1	
397446	2	2	2	1	1	
397447	2	2	2	1	1	
397448	2	2	2	1	1	
397449	2	2	2	1	1	
397450	2	2	2	1	1	
397451	2	2	2	1	1	
397452	2	2	2	1	1	
397453	5	5	5	1	1	
397454	2	2	2	1	1	
397455	5	5	5	1	1	
397456	2	2	2	1	1	
397457	2	2	2	1	1	
397458	2	2	2	1	1	
397459	3	3	3	1	1	
397460	6	6	6	1	1	
397461	2	2	2	1	1	
397462	3	3	3	1	1	
397463	2	2	2	1	1	
397464	2	2	2	1	1	
397465	3	3	3	1	1	
397466	3	3	3	1	1	
397467	2	2	2	1	1	
397468	2	2	2	1	1	
397469	2	2	2	1	1	
397470	2	2	2	1	1	
397471	2	2	2	1	1	
397472	2	2	2	1	1	
397473	3	3	3	1	1	
397474	2	2	2	1	1	
397475	2	2	2	1	1	
397476	2	2	2	1	1	
397477	2	2	2	1	1	
397478	3	3	3	1	1	
397479	3	3	3	1	1	
397480	7	7	7	1	1	
397481	2	2	2	1	1	
397482	2	2	2	1	1	
397483	3	3	3	1	1	
397484	2	2	2	1	1	
397485	2	2	2	1	1	
397486	2	2	2	1	1	
397487	2	2	2	1	1	
397488	3	3	3	1	1	
397489	9	9	9	1	1	
397490	2	2	2	1	1	
397491	2	2	2	1	1	
397492	3	3	3	1	1	
397493	2	2	2	1	1	
397494	6	6	6	1	1	
397495	3	3	3	1	1	
397496	2	2	2	1	1	
397497	2	2	2	1	1	
397498	2	2	2	1	1	
397499	2	2	2	1	1	
397500	6	6	6	1	1	
397501	2	2	2	1	1	
397502	2	2	2	1	1	
397503	2	2	2	1	1	
397504	2	2	2	1	1	
397505	2	2	2	1	1	
397506	5	5	5	1	1	
397507	2	2	2	1	1	
397508	2	2	2	1	1	
397509	2	2	2	1	1	
397510	2	2	2	1	1	
397511	2	2	2	1	1	
397512	2	2	2	1	1	
397513	2	2	2	1	1	
397514	2	2	2	1	1	
397515	3	3	3	1	1	
397516	3	3	3	1	1	
397517	3	3	3	1	1	
397518	2	2	2	1	1	
397519	2	2	2	1	1	
397520	4	4	4	1	1	
397521	2	2	2	1	1	
397522	2	2	2	1	1	
397523	2	2	2	1	1	
397524	2	2	2	1	1	
397525	2	2	2	1	1	
397526	2	2	2	1	1	
397527	2	2	2	1	1	
397528	2	2	2	1	1	
397529	2	2	2	1	1	
397530	4	4	4	1	1	
397531	2	2	2	1	1	
397532	2	2	2	1	1	
397533	5	5	5	1	1	
397534	4	4	4	1	1	
397535	2	2	2	1	1	
397536	5	5	5	1	1	
397537	2	2	2	1	1	
397538	2	2	2	1	1	
397539	2	2	2	1	1	
397540	5	5	5	1	1	
397541	2	2	2	1	1	
397542	2	2	2	1	1	
397543	2	2	2	1	1	
397544	2	2	2	1	1	
397545	3	3	3	1	1	
397546	4	4	4	1	1	
397547	2	2	2	1	1	
397548	2	2	2	1	1	
397549	2	2	2	1	1	
397550	2	2	2	1	1	
397551	2	2	2	1	1	
397552	4	4	4	1	1	
397553	2	2	2	1	1	
397554	2	2	2	1	1	
397555	2	2	2	1	1	
397556	2	2	2	1	1	
397557	2	2	2	1	1	
397558	2	2	2	1	1	
397559	2	2	2	1	1	
397560	2	2	2	1	1	
397561	7	7	7	1	1	
397562	2	2	2	1	1	
397563	2	2	2	1	1	
397564	2	2	2	1	1	
397565	2	2	2	1	1	
397566	2	2	2	1	1	
397567	3	3	3	1	1	
397568	2	2	2	1	1	
397569	2	2	2	1	1	
397570	2	2	2	1	1	
397571	2	2	2	1	1	
397572	2	2	2	1	1	
397573	2	2	2	1	1	
397574	2	2	2	1	1	
397575	2	2	2	1	1	
397576	2	2	2	1	1	
397577	3	3	3	1	1	
397578	2	2	2	1	1	
397579	4	4	4	1	1	
397580	2	2	2	1	1	
397581	2	2	2	1	1	
397582	2	2	2	1	1	
397583	2	2	2	1	1	
397584	2	2	2	1	1	
397585	2	2	2	1	1	
397586	2	2	2	1	1	
397587	2	2	2	1	1	
397588	2	2	2	1	1	
397589	5	5	5	1	1	
397590	2	2	2	1	1	
397591	3	3	3	1	1	
397592	2	2	2	1	1	
397593	4	4	4	1	1	
397594	2	2	2	1	1	
397595	3	3	3	1	1	
397596	2	2	2	1	1	
397597	2	2	2	1	1	
397598	2	2	2	1	1	
397599	6	6	6	1	1	
397600	2	2	2	1	1	
397601	2	2	2	1	1	
397602	2	2	2	1	1	
397603	2	2	2	1	1	
397604	2	2	2	1	1	
397605	2	2	2	1	1	
397606	2	2	2	1	1	
397607	2	2	2	1	1	
397608	2	2	2	1	1	
397609	2	2	2	1	1	
397610	4	4	4	1	1	
397611	7	0	0	0	0	
397612	4	4	4	1	1	
397613	2	2	2	1	1	
397614	7	7	7	1	1	
397615	3	3	3	1	1	
397616	2	2	2	1	1	
397617	2	2	2	1	1	
397618	2	2	2	1	1	
397619	2	2	2	1	1	
397620	2	2	2	1	1	
397621	4	4	4	1	1	
397622	2	2	2	1	1	
397623	2	2	2	1	1	
397624	2	2	2	1	1	
397625	2	2	2	1	1	
397626	2	2	2	1	1	
397627	2	2	2	1	1	
397628	3	2	2	1	0.666666666666667	
397629	7	7	7	1	1	
397630	2	2	2	1	1	
397631	2	2	2	1	1	
397632	2	2	2	1	1	
397633	2	2	2	1	1	
397634	4	4	4	1	1	
397635	2	2	2	1	1	
397636	2	2	2	1	1	
397637	2	2	2	1	1	
397638	17	17	17	1	1	
397639	2	2	2	1	1	
397640	60	60	60	1	1	
397641	3	3	3	1	1	
397642	2	2	2	1	1	
397643	2	2	2	1	1	
397644	2	2	2	1	1	
397645	2	2	2	1	1	
397646	2	2	2	1	1	
397647	4	4	4	1	1	
397648	2	2	2	1	1	
397649	2	2	2	1	1	
397650	2	2	2	1	1	
397651	2	2	2	1	1	
397652	2	2	2	1	1	
397653	4	4	4	1	1	
397654	2	2	2	1	1	
397655	2	2	2	1	1	
397656	2	2	2	1	1	
397657	2	2	2	1	1	
397658	2	2	2	1	1	
397659	2	2	2	1	1	
397660	2	2	2	1	1	
397661	8	8	8	1	1	
397662	2	2	2	1	1	
397663	2	2	2	1	1	
397664	3	3	3	1	1	
397665	3	3	3	1	1	
397666	3	3	3	1	1	
397667	3	3	3	1	1	
397668	2	2	2	1	1	
397669	4	4	4	1	1	
397670	8	8	8	1	1	
397671	3	3	3	1	1	
397672	2	2	2	1	1	
397673	3	3	3	1	1	
397674	2	2	2	1	1	
397675	2	2	2	1	1	
397676	2	2	2	1	1	
397677	2	2	2	1	1	
397678	2	2	2	1	1	
397679	3	3	3	1	1	
397680	2	2	2	1	1	
397681	2	2	2	1	1	
397682	2	2	2	1	1	
397683	2	2	2	1	1	
397684	2	2	2	1	1	
397685	2	2	2	1	1	
397686	2	2	2	1	1	
397687	2	2	2	1	1	
397688	2	2	2	1	1	
397689	2	2	2	1	1	
397690	2	2	2	1	1	
397691	2	2	2	1	1	
397692	3	3	3	1	1	
397693	2	2	2	1	1	
397694	4	4	4	1	1	
397695	3	3	3	1	1	
397696	3	3	3	1	1	
397697	2	2	2	1	1	
397698	4	4	4	1	1	
397699	2	2	2	1	1	
397700	2	2	2	1	1	
397701	2	2	2	1	1	
397702	2	2	2	1	1	
397703	12	12	12	1	1	
397704	4	4	4	1	1	
397705	2	2	2	1	1	
397706	3	3	3	1	1	
397707	2	2	2	1	1	
397708	2	2	2	1	1	
397709	2	2	2	1	1	
397710	2	2	2	1	1	
397711	3	3	3	1	1	
397712	3	3	3	1	1	
397713	2	2	2	1	1	
397714	2	2	2	1	1	
397715	4	4	4	1	1	
397716	2	2	2	1	1	
397717	2	2	2	1	1	
397718	7	7	7	1	1	
397719	2	2	2	1	1	
397720	6	6	6	1	1	
397721	2	2	2	1	1	
397722	4	4	4	1	1	
397723	15	15	15	1	1	
397724	2	2	2	1	1	
397725	4	4	4	1	1	
397726	2	2	2	1	1	
397727	2	2	2	1	1	
397728	2	2	2	1	1	
397729	2	2	2	1	1	
397730	2	2	2	1	1	
397731	12	12	12	1	1	
397732	3	3	3	1	1	
397733	2	2	2	1	1	
397734	4	4	4	1	1	
397735	2	2	2	1	1	
397736	2	2	2	1	1	
397737	2	2	2	1	1	
397738	2	2	2	1	1	
397739	2	1	1	1	0.5	
397740	2	2	2	1	1	
397741	2	2	2	1	1	
397742	2	2	2	1	1	
397743	2	2	2	1	1	
397744	2	2	2	1	1	
397745	2	2	2	1	1	
397746	2	2	2	1	1	
397747	2	2	2	1	1	
397748	3	3	3	1	1	
397749	2	2	2	1	1	
397750	3	3	3	1	1	
397751	2	2	2	1	1	
397752	8	8	8	1	1	
397753	2	2	2	1	1	
397754	4	4	4	1	1	
397755	3	3	3	1	1	
397756	2	2	2	1	1	
397757	2	2	2	1	1	
397758	2	2	2	1	1	
397759	2	2	2	1	1	
397760	2	2	2	1	1	
397761	2	2	2	1	1	
397762	5	5	5	1	1	
397763	3	3	3	1	1	
397764	2	2	2	1	1	
397765	3	3	3	1	1	
397766	2	2	2	1	1	
397767	2	2	2	1	1	
397768	6	6	6	1	1	
397769	2	2	2	1	1	
397770	3	3	3	1	1	
397771	2	2	2	1	1	
397772	2	2	2	1	1	
397773	3	3	3	1	1	
397774	2	2	2	1	1	
397775	4	4	4	1	1	
397776	3	3	3	1	1	
397777	5	5	5	1	1	
397778	3	3	3	1	1	
397779	2	2	2	1	1	
397780	2	2	2	1	1	
397781	2	2	2	1	1	
397782	2	2	2	1	1	
397783	2	2	2	1	1	
397784	2	2	2	1	1	
397785	2	2	2	1	1	
397786	2	2	2	1	1	
397787	2	2	2	1	1	
397788	2	2	2	1	1	
397789	2	2	2	1	1	
397790	2	2	2	1	1	
397791	16	16	16	1	1	
397792	3	3	3	1	1	
397793	6	6	6	1	1	
397794	2	2	2	1	1	
397795	2	2	2	1	1	
397796	4	4	4	1	1	
397797	3	3	3	1	1	
397798	2	1	1	1	0.5	
397799	2	2	2	1	1	
397800	8	8	8	1	1	
397801	2	2	2	1	1	
397802	2	2	2	1	1	
397803	2	2	2	1	1	
397804	2	2	2	1	1	
397805	7	7	7	1	1	
397806	4	4	4	1	1	
397807	2	2	2	1	1	
397808	2	2	2	1	1	
397809	30	30	30	1	1	
397810	2	2	2	1	1	
397811	2	2	2	1	1	
397812	4	4	4	1	1	
397813	3	3	3	1	1	
397814	5	5	5	1	1	
397815	2	2	2	1	1	
397816	4	4	4	1	1	
397817	3	3	3	1	1	
397818	2	2	2	1	1	
397819	2	2	2	1	1	
397820	3	3	3	1	1	
397821	2	2	2	1	1	
397822	2	2	2	1	1	
397823	6	6	6	1	1	
397824	2	2	2	1	1	
397825	2	2	2	1	1	
397826	2	2	2	1	1	
397827	2	2	2	1	1	
397828	2	2	2	1	1	
397829	2	2	2	1	1	
397830	2	2	2	1	1	
397831	2	2	2	1	1	
397832	5	5	5	1	1	
397833	2	2	2	1	1	
397834	2	2	2	1	1	
397835	2	2	2	1	1	
397836	2	2	2	1	1	
397837	2	2	2	1	1	
397838	2	2	2	1	1	
397839	6	6	6	1	1	
397840	8	8	8	1	1	
397841	2	2	2	1	1	
397842	2	2	2	1	1	
397843	2	2	2	1	1	
397844	2	2	2	1	1	
397845	2	2	2	1	1	
397846	2	2	2	1	1	
397847	2	2	2	1	1	
397848	3	3	3	1	1	
397849	2	2	2	1	1	
397850	3	3	3	1	1	
397851	2	2	2	1	1	
397852	2	2	2	1	1	
397853	2	2	2	1	1	
397854	2	2	2	1	1	
397855	2	2	2	1	1	
397856	2	2	2	1	1	
397857	2	2	2	1	1	
397858	2	2	2	1	1	
397859	2	2	2	1	1	
397860	4	4	4	1	1	
397861	2	2	2	1	1	
397862	2	2	2	1	1	
397863	3	3	3	1	1	
397864	2	2	2	1	1	
397865	2	2	2	1	1	
397866	2	2	2	1	1	
397867	3	3	3	1	1	
397868	2	2	2	1	1	
397869	2	2	2	1	1	
397870	2	2	2	1	1	
397871	2	2	2	1	1	
397872	2	2	2	1	1	
397873	2	2	2	1	1	
397874	2	2	2	1	1	
397875	2	2	2	1	1	
397876	2	2	2	1	1	
397877	2	2	2	1	1	
397878	2	2	2	1	1	
397879	2	2	2	1	1	
397880	2	2	2	1	1	
397881	2	2	2	1	1	
397882	2	2	2	1	1	
397883	2	2	2	1	1	
397884	2	2	2	1	1	
397885	2	2	2	1	1	
397886	3	3	3	1	1	
397887	2	2	2	1	1	
397888	2	2	2	1	1	
397889	2	2	2	1	1	
397890	2	2	2	1	1	
397891	4	4	4	1	1	
397892	2	2	2	1	1	
397893	2	2	2	1	1	
397894	2	2	2	1	1	
397895	4	4	4	1	1	
397896	2	2	2	1	1	
397897	2	2	2	1	1	
397898	2	2	2	1	1	
397899	2	2	2	1	1	
397900	2	2	2	1	1	
397901	4	4	4	1	1	
397902	3	3	3	1	1	
397903	2	2	2	1	1	
